Date,Latitude,Longitude,SST,SST Deviation,Birth
20220919,7.0,-97.0,295.4771601416663,-4.3,0
20220919,7.0,-92.0,293.8644866119848,-2.325950382616191,0
20220919,7.0,-87.0,293.07,-7.1000000000000005,0
20220919,7.0,-82.0,293.57902789755315,-4.800000000000001,0
20220919,7.0,-57.0,278.84999999999997,2.6,0
20220919,7.0,-52.0,293.9116744280517,-6.4,0
20220919,7.0,-47.0,292.981818215235,-7.0,0
20220919,7.0,-42.0,293.0940661475631,-6.300000000000001,0
20220919,7.0,-37.0,301.37,-1.3,0
20220919,7.0,-32.0,294.7272441796427,-6.2,0
20220919,7.0,-27.0,273.63,-2.1,0
20220919,7.0,-22.0,301.33,0.30000000000000004,0
20220919,12.0,-97.0,296.11859266038834,-4.7,0
20220919,12.0,-92.0,281.46,5.7,0
20220919,12.0,-87.0,301.71,-0.6000000000000001,0
20220919,12.0,-82.0,275.09,-1.8,0
20220919,12.0,-77.0,295.8497311924416,-6.4,0
20220919,12.0,-67.0,296.0704657525952,-2.7876984760079067,0
20220919,12.0,-62.0,302.96,0.0,0
20220919,12.0,-57.0,302.7,0.5,0
20220919,12.0,-52.0,288.94,12.100000000000001,0
20220919,12.0,-47.0,274.10999999999996,-2.4000000000000004,0
20220919,12.0,-42.0,294.1416576715952,-3.6807294181730175,0
20220919,12.0,-37.0,300.62,-0.9,0
20220919,12.0,-32.0,300.39,-0.6000000000000001,0
20220919,12.0,-27.0,287.73999999999995,12.700000000000001,0
20220919,12.0,-22.0,301.46999999999997,0.1,0
20220919,17.0,-87.0,297.0,-5.5,0
20220919,17.0,-82.0,303.02,0.2,0
20220919,17.0,-77.0,302.94,0.5,0
20220919,17.0,-72.0,293.63,-8.5,0
20220919,17.0,-67.0,298.30408954846655,-6.300000000000001,0
20220919,17.0,-62.0,281.09999999999997,4.9,0
20220919,17.0,-57.0,299.77,-1.6,0
20220919,17.0,-52.0,300.76,-0.30000000000000004,0
20220919,17.0,-47.0,299.03,-1.8,0
20220919,17.0,-42.0,296.09999999999997,-4.7,0
20220919,17.0,-37.0,291.44,-8.8,0
20220919,17.0,-32.0,291.04999999999995,-9.4,0
20220919,17.0,-27.0,299.09,-1.0,0
20220919,17.0,-22.0,296.78999999999996,-3.4000000000000004,0
20220919,22.0,-97.0,304.09,1.2000000000000002,0
20220919,22.0,-92.0,302.37,-0.2,0
20220919,22.0,-87.0,301.71999999999997,0.0,0
20220919,22.0,-82.0,304.15999999999997,0.7000000000000001,0
20220919,22.0,-77.0,302.32,0.0,0
20220919,22.0,-72.0,298.85743093020346,-6.4,0
20220919,22.0,-67.0,299.8922922926188,-6.1000000000000005,0
20220919,22.0,-62.0,301.75,0.1,0
20220919,22.0,-57.0,297.01,-4.5,0
20220919,22.0,-52.0,300.78,-0.30000000000000004,0
20220919,22.0,-47.0,296.70954655870503,-4.800000000000001,0
20220919,22.0,-42.0,298.23999999999995,-1.7000000000000002,0
20220919,22.0,-37.0,299.42999999999995,-0.2,0
20220919,22.0,-32.0,291.79999999999995,-7.4,0
20220919,22.0,-27.0,298.65999999999997,-0.30000000000000004,0
20220919,22.0,-22.0,298.78999999999996,-0.1,0
20220919,27.0,-97.0,301.75,-1.0,0
20220919,27.0,-92.0,302.25,0.0,0
20220919,27.0,-87.0,301.15999999999997,-1.2000000000000002,0
20220919,27.0,-77.0,299.69,-2.9000000000000004,0
20220919,27.0,-72.0,302.90999999999997,0.30000000000000004,0
20220919,27.0,-67.0,284.27,8.1,0
20220919,27.0,-62.0,299.8263035724582,-5.4,0
20220919,27.0,-57.0,301.03999999999996,-0.8,0
20220919,27.0,-52.0,302.23999999999995,0.5,0
20220919,27.0,-47.0,286.03999999999996,10.8,1
20220919,27.0,-42.0,294.08,-6.1000000000000005,0
20220919,27.0,-37.0,299.56,-0.30000000000000004,0
20220919,27.0,-32.0,299.31,-0.30000000000000004,0
20220919,27.0,-27.0,298.19,-0.8,0
20220919,27.0,-22.0,296.54999999999995,-1.8,0
20220919,32.0,-77.0,300.00326264061414,-6.300000000000001,0
20220919,32.0,-72.0,297.51256287021715,-4.9,0
20220919,32.0,-67.0,300.58,-0.6000000000000001,0
20220919,32.0,-62.0,284.07,10.4,0
20220919,32.0,-57.0,287.52,12.5,0
20220919,32.0,-52.0,301.53999999999996,0.30000000000000004,0
20220919,32.0,-47.0,294.5773860519437,-5.2,0
20220919,32.0,-42.0,289.37,-11.3,0
20220919,32.0,-37.0,299.78999999999996,-0.30000000000000004,0
20220919,32.0,-32.0,297.88,-2.1,0
20220919,32.0,-27.0,297.60999999999996,-1.1,0
20220919,32.0,-22.0,290.98999999999995,-6.800000000000001,0
20220919,37.0,-72.0,298.85999999999996,-1.9000000000000001,0
20220919,37.0,-67.0,299.41999999999996,-1.3,0
20220919,37.0,-62.0,299.0,-1.0,0
20220919,37.0,-57.0,294.31,-4.5,0
20220919,37.0,-52.0,277.83,3.9000000000000004,0
20220919,37.0,-47.0,298.41999999999996,0.2,0
20220919,37.0,-42.0,293.75338188630093,-3.1,0
20220919,37.0,-37.0,286.75,-11.600000000000001,0
20220919,37.0,-32.0,297.51,-0.4,0
20220919,37.0,-27.0,296.96,-0.2,0
20220919,37.0,-22.0,296.03,-0.2,0
20220919,42.0,-67.0,287.89,-2.7,0
20220919,42.0,-62.0,286.58,-7.4,0
20220919,42.0,-57.0,289.28999999999996,-6.4,0
20220919,42.0,-52.0,272.59999999999997,7.0,0
20220919,42.0,-47.0,285.42999999999995,-8.200000000000001,0
20220919,42.0,-42.0,296.84999999999997,0.0,0
20220919,42.0,-37.0,286.79999999999995,-9.3,0
20220919,42.0,-32.0,296.0635275211995,-0.30000000000000004,0
20220919,42.0,-27.0,295.54999999999995,-0.1,0
20220919,42.0,-22.0,294.66999999999996,0.0,0
20220922,7.0,-97.0,292.77,-7.300000000000001,0
20220922,7.0,-92.0,299.21999999999997,-0.8,0
20220922,7.0,-87.0,289.57,-10.3,0
20220922,7.0,-82.0,297.5789294903155,-4.248950251290434,0
20220922,7.0,-57.0,297.9020255175471,0.21228316368301783,0
20220922,7.0,-52.0,302.82,0.8,0
20220922,7.0,-47.0,300.4295758037611,-7.2,0
20220922,7.0,-42.0,300.34999999999997,-1.7000000000000002,0
20220922,7.0,-37.0,298.26,-4.5,0
20220922,7.0,-32.0,294.6431300119802,0.09201910650325541,0
20220922,7.0,-27.0,287.4,11.600000000000001,0
20220922,7.0,-22.0,281.56,6.2,0
20220922,12.0,-97.0,297.32527124888213,-4.3,0
20220922,12.0,-92.0,294.59999999999997,-6.6000000000000005,0
20220922,12.0,-87.0,299.07,-3.1,0
20220922,12.0,-82.0,297.21999999999997,-5.4,0
20220922,12.0,-77.0,300.35999999999996,-2.0,0
20220922,12.0,-67.0,287.85999999999996,11.3,1
20220922,12.0,-62.0,300.16999999999996,-2.3000000000000003,0
20220922,12.0,-57.0,296.88,-5.2,0
20220922,12.0,-52.0,289.06,12.3,0
20220922,12.0,-47.0,302.26,0.2,0
20220922,12.0,-42.0,302.46999999999997,0.7000000000000001,0
20220922,12.0,-37.0,299.2926482278432,-5.9,0
20220922,12.0,-32.0,298.88933253662105,-5.5,0
20220922,12.0,-27.0,298.76,-2.2,0
20220922,12.0,-22.0,299.17999999999995,-2.2,0
20220922,17.0,-87.0,299.0619747684093,-3.2402507303658274,0
20220922,17.0,-82.0,299.06,-3.8000000000000003,0
20220922,17.0,-77.0,299.76,-2.8000000000000003,0
20220922,17.0,-72.0,302.46,0.1,0
20220922,17.0,-67.0,297.75,-4.3,0
20220922,17.0,-62.0,300.72999999999996,-1.1,0
20220922,17.0,-57.0,296.53999999999996,-4.9,0
20220922,17.0,-52.0,301.22999999999996,0.1,0
20220922,17.0,-47.0,301.35999999999996,0.30000000000000004,0
20220922,17.0,-42.0,300.67999999999995,-0.2,0
20220922,17.0,-37.0,282.31,7.6000000000000005,0
20220922,17.0,-32.0,298.64,-1.7000000000000002,0
20220922,17.0,-27.0,299.98999999999995,-0.1,0
20220922,17.0,-22.0,299.21,-0.9,0
20220922,22.0,-97.0,302.90999999999997,0.0,0
20220922,22.0,-92.0,300.35999999999996,-2.4000000000000004,0
20220922,22.0,-87.0,302.09999999999997,0.0,0
20220922,22.0,-82.0,304.83,0.9,0
20220922,22.0,-77.0,283.2,6.0,0
20220922,22.0,-72.0,300.0,-2.1,0
20220922,22.0,-67.0,299.8130377678667,-5.0,0
20220922,22.0,-62.0,301.23999999999995,-0.2,0
20220922,22.0,-57.0,301.91999999999996,0.4,0
20220922,22.0,-52.0,301.12,-0.1,0
20220922,22.0,-47.0,300.89,0.1,0
20220922,22.0,-42.0,298.96999999999997,-1.1,0
20220922,22.0,-37.0,294.73999999999995,-5.0,0
20220922,22.0,-32.0,297.96,-1.3,0
20220922,22.0,-27.0,298.53999999999996,-0.4,0
20220922,22.0,-22.0,298.08,-0.8,0
20220922,27.0,-97.0,303.26,0.4,0
20220922,27.0,-92.0,301.7,-0.1,0
20220922,27.0,-87.0,300.69,-1.5,0
20220922,27.0,-77.0,302.79999999999995,0.0,0
20220922,27.0,-72.0,300.97999999999996,-0.30000000000000004,0
20220922,27.0,-67.0,300.01097899366835,-5.4,0
20220922,27.0,-62.0,297.82,-3.1,0
20220922,27.0,-57.0,301.87,0.0,0
20220922,27.0,-52.0,301.85999999999996,0.30000000000000004,0
20220922,27.0,-47.0,299.23999999999995,-1.6,0
20220922,27.0,-42.0,292.10999999999996,-8.200000000000001,0
20220922,27.0,-37.0,298.7,-1.0,0
20220922,27.0,-32.0,298.15,-1.3,0
20220922,27.0,-27.0,298.09,-0.8,0
20220922,27.0,-22.0,298.03999999999996,-0.4,0
20220922,32.0,-77.0,302.64,0.4,0
20220922,32.0,-72.0,297.59999999999997,-2.6,0
20220922,32.0,-67.0,298.88560432576736,-4.2,0
20220922,32.0,-62.0,296.8129255428562,-3.3000000000000003,0
20220922,32.0,-57.0,281.40999999999997,6.5,0
20220922,32.0,-52.0,291.32,-9.8,0
20220922,32.0,-47.0,301.03999999999996,0.2,0
20220922,32.0,-42.0,300.67999999999995,0.1,0
20220922,32.0,-37.0,294.84999999999997,-5.4,0
20220922,32.0,-32.0,290.97999999999996,-9.0,0
20220922,32.0,-27.0,298.42999999999995,-0.2,0
20220922,32.0,-22.0,285.47999999999996,-12.200000000000001,0
20220922,37.0,-72.0,296.4606618358289,-5.0,0
20220922,37.0,-67.0,283.48999999999995,8.3,0
20220922,37.0,-62.0,293.1890390699757,-4.2,0
20220922,37.0,-57.0,290.91999999999996,-7.9,0
20220922,37.0,-52.0,299.37,-0.30000000000000004,0
20220922,37.0,-47.0,299.16999999999996,0.1,0
20220922,37.0,-42.0,272.23999999999995,-1.0,0
20220922,37.0,-37.0,298.88,0.30000000000000004,0
20220922,37.0,-32.0,298.38,0.2,0
20220922,37.0,-27.0,297.44,-0.2,0
20220922,37.0,-22.0,296.54999999999995,0.0,0
20220922,42.0,-67.0,292.6532306193738,5.300000000000001,0
20220922,42.0,-62.0,294.03,0.2,0
20220922,42.0,-57.0,285.16999999999996,-10.0,0
20220922,42.0,-52.0,293.54999999999995,0.6000000000000001,0
20220922,42.0,-47.0,295.44,2.0,0
20220922,42.0,-42.0,296.98999999999995,0.6000000000000001,0
20220922,42.0,-37.0,292.59,-3.4000000000000004,0
20220922,42.0,-32.0,294.26427905403034,-0.30000000000000004,0
20220922,42.0,-27.0,295.75779903688715,-0.2,0
20220922,42.0,-22.0,287.38,-7.300000000000001,0
20220923,7.0,-97.0,289.27,-10.700000000000001,0
20220923,7.0,-92.0,289.42999999999995,-10.700000000000001,0
20220923,7.0,-87.0,298.63,-1.3,0
20220923,7.0,-82.0,294.48999999999995,-6.0,0
20220923,7.0,-57.0,302.62,0.8,0
20220923,7.0,-52.0,303.12,0.8,0
20220923,7.0,-47.0,280.46999999999997,3.1,0
20220923,7.0,-42.0,298.2,-4.0,0
20220923,7.0,-37.0,296.245732411806,-7.0,0
20220923,7.0,-32.0,297.49738657555463,-6.0,0
20220923,7.0,-27.0,299.03999999999996,-2.4000000000000004,0
20220923,7.0,-22.0,288.77,-12.200000000000001,0
20220923,12.0,-97.0,299.7,-0.8,0
20220923,12.0,-92.0,299.84,-1.4000000000000001,0
20220923,12.0,-87.0,299.14,-3.0,0
20220923,12.0,-82.0,296.4575958906821,-4.048788843121468,0
20220923,12.0,-77.0,296.32025225455976,-6.6000000000000005,0
20220923,12.0,-67.0,303.03999999999996,0.8,0
20220923,12.0,-62.0,303.03999999999996,0.4,0
20220923,12.0,-57.0,299.72928541372045,-0.9656157173198238,0
20220923,12.0,-52.0,297.9780137892946,-6.6000000000000005,0
20220923,12.0,-47.0,283.59,7.300000000000001,0
20220923,12.0,-42.0,302.31,0.5,0
20220923,12.0,-37.0,297.76629022152537,-6.1000000000000005,0
20220923,12.0,-32.0,299.62,-1.5,0
20220923,12.0,-27.0,298.76,-2.2,0
20220923,12.0,-22.0,282.12,6.6000000000000005,0
20220923,17.0,-87.0,295.37,-7.6000000000000005,0
20220923,17.0,-82.0,301.21,-1.7000000000000002,0
20220923,17.0,-77.0,295.9849838498582,-6.9,0
20220923,17.0,-72.0,292.96,-9.3,0
20220923,17.0,-67.0,286.75,10.3,0
20220923,17.0,-62.0,302.35999999999996,0.4,0
20220923,17.0,-57.0,298.8057523811901,-2.374565761293483,0
20220923,17.0,-52.0,293.48999999999995,-7.6000000000000005,0
20220923,17.0,-47.0,301.5,0.4,0
20220923,17.0,-42.0,299.28999999999996,-1.6,0
20220923,17.0,-37.0,291.34999999999997,-8.9,0
20220923,17.0,-32.0,295.5463034834449,-2.7694913341045044,0
20220923,17.0,-27.0,297.07,-2.9000000000000004,0
20220923,17.0,-22.0,297.87,-2.4000000000000004,1
20220923,22.0,-97.0,303.15999999999997,0.1,0
20220923,22.0,-92.0,301.53999999999996,-1.3,0
20220923,22.0,-87.0,302.60999999999996,0.4,0
20220923,22.0,-82.0,275.01,-3.3000000000000003,0
20220923,22.0,-77.0,303.59,0.7000000000000001,0
20220923,22.0,-72.0,302.42999999999995,0.2,0
20220923,22.0,-67.0,300.53,-1.3,0
20220923,22.0,-62.0,299.08,-2.5,0
20220923,22.0,-57.0,299.63,-1.9000000000000001,0
20220923,22.0,-52.0,301.31,0.0,0
20220923,22.0,-47.0,283.37,8.3,0
20220923,22.0,-42.0,299.71,-0.4,0
20220923,22.0,-37.0,284.12,10.0,0
20220923,22.0,-32.0,295.06,-4.1000000000000005,0
20220923,22.0,-27.0,298.53999999999996,-0.4,0
20220923,22.0,-22.0,283.75,10.700000000000001,0
20220923,27.0,-97.0,301.39,-1.3,0
20220923,27.0,-92.0,302.53,0.5,0
20220923,27.0,-87.0,301.91999999999996,-0.2,0
20220923,27.0,-77.0,302.7,0.1,0
20220923,27.0,-72.0,301.52,0.30000000000000004,0
20220923,27.0,-67.0,300.25,-0.9,0
20220923,27.0,-62.0,296.4903883359117,-5.300000000000001,0
20220923,27.0,-57.0,296.31,-5.5,0
20220923,27.0,-52.0,301.21999999999997,-0.2,0
20220923,27.0,-47.0,300.57,-0.1,0
20220923,27.0,-42.0,299.58,-0.7000000000000001,0
20220923,27.0,-37.0,299.06,-0.6000000000000001,0
20220923,27.0,-32.0,295.03,-4.4,0
20220923,27.0,-27.0,298.09,-0.7000000000000001,0
20220923,27.0,-22.0,297.95,-0.5,0
20220923,32.0,-77.0,302.46,0.30000000000000004,0
20220923,32.0,-72.0,298.94,-1.1,0
20220923,32.0,-67.0,297.28999999999996,-2.1,0
20220923,32.0,-62.0,294.77327492373513,-2.8000000000000003,0
20220923,32.0,-57.0,273.10999999999996,-1.7000000000000002,0
20220923,32.0,-52.0,299.16999999999996,-1.8,0
20220923,32.0,-47.0,300.71999999999997,0.0,0
20220923,32.0,-42.0,299.31,-1.2000000000000002,0
20220923,32.0,-37.0,299.39,-0.8,0
20220923,32.0,-32.0,292.64,-7.4,0
20220923,32.0,-27.0,281.52,8.5,0
20220923,32.0,-22.0,291.28999999999996,-6.4,0
20220923,37.0,-72.0,289.28,-11.100000000000001,0
20220923,37.0,-67.0,285.02,10.100000000000001,0
20220923,37.0,-62.0,297.59999999999997,-2.1,0
20220923,37.0,-57.0,293.6696678514985,-3.0,0
20220923,37.0,-52.0,284.2,10.100000000000001,0
20220923,37.0,-47.0,299.25,-0.1,0
20220923,37.0,-42.0,299.13,0.1,0
20220923,37.0,-37.0,291.73999999999995,-6.800000000000001,0
20220923,37.0,-32.0,297.25,-0.6000000000000001,0
20220923,37.0,-27.0,297.22999999999996,-0.4,0
20220923,37.0,-22.0,296.54999999999995,0.0,0
20220923,42.0,-67.0,292.79402217298946,5.7,0
20220923,42.0,-62.0,292.07576856258544,3.2,0
20220923,42.0,-57.0,292.59044202117957,0.4,0
20220923,42.0,-52.0,293.23999999999995,-0.2,0
20220923,42.0,-47.0,295.04999999999995,0.9,0
20220923,42.0,-42.0,295.85999999999996,-0.4,0
20220923,42.0,-37.0,295.5557074785374,-0.30000000000000004,0
20220923,42.0,-32.0,283.88,-12.100000000000001,0
20220923,42.0,-27.0,277.22999999999996,6.9,0
20220923,42.0,-22.0,291.56051368594314,1.3,0
20220926,7.0,-97.0,287.72534612007126,-0.21350528705391414,0
20220926,7.0,-92.0,272.03,-2.6,0
20220926,7.0,-87.0,273.78999999999996,-0.7000000000000001,0
20220926,7.0,-82.0,283.63,8.700000000000001,0
20220926,7.0,-57.0,302.82,0.9,0
20220926,7.0,-52.0,301.96999999999997,-0.2,0
20220926,7.0,-47.0,303.63,0.30000000000000004,0
20220926,7.0,-42.0,277.03,0.0,0
20220926,7.0,-37.0,294.45,-8.700000000000001,0
20220926,7.0,-32.0,302.52,0.0,0
20220926,7.0,-27.0,278.21,2.0,0
20220926,7.0,-22.0,298.28,-3.0,0
20220926,12.0,-97.0,292.88845097102916,-4.0,0
20220926,12.0,-92.0,288.37,12.700000000000001,0
20220926,12.0,-87.0,301.88,-0.30000000000000004,0
20220926,12.0,-82.0,295.9,-7.0,0
20220926,12.0,-77.0,302.71999999999997,0.0,0
20220926,12.0,-67.0,286.47999999999996,9.9,0
20220926,12.0,-62.0,299.38,-3.1,0
20220926,12.0,-57.0,280.19,3.9000000000000004,0
20220926,12.0,-52.0,272.90999999999997,-3.6,0
20220926,12.0,-47.0,293.3941980101355,-6.300000000000001,0
20220926,12.0,-42.0,297.71999999999997,-4.5,0
20220926,12.0,-37.0,296.6295446415468,-6.2,1
20220926,12.0,-32.0,301.60999999999996,-0.2,0
20220926,12.0,-27.0,300.69,-0.2,0
20220926,12.0,-22.0,272.41999999999996,-3.6,0
20220926,17.0,-87.0,296.91999999999996,-5.800000000000001,0
20220926,17.0,-82.0,289.83,-12.700000000000001,0
20220926,17.0,-77.0,298.4775723897601,-6.6000000000000005,0
20220926,17.0,-72.0,302.19,0.0,0
20220926,17.0,-67.0,297.97999999999996,-4.0,0
20220926,17.0,-62.0,294.46,-7.4,0
20220926,17.0,-57.0,290.37,-11.0,0
20220926,17.0,-52.0,296.39,-4.6000000000000005,0
20220926,17.0,-47.0,299.72999999999996,-1.3,0
20220926,17.0,-42.0,297.81,-3.2,0
20220926,17.0,-37.0,297.46999999999997,-2.7,0
20220926,17.0,-32.0,280.78999999999996,6.1000000000000005,0
20220926,17.0,-27.0,298.54999999999995,-1.6,0
20220926,17.0,-22.0,289.6200364923106,-1.0187228993141948,0
20220926,22.0,-97.0,298.04999999999995,-4.9,0
20220926,22.0,-92.0,302.62,-0.1,0
20220926,22.0,-87.0,299.46,-2.9000000000000004,0
20220926,22.0,-82.0,297.38948958000276,-8.200000000000001,0
20220926,22.0,-77.0,297.6382747564919,-6.9,0
20220926,22.0,-72.0,300.73999999999995,-1.3,0
20220926,22.0,-67.0,301.92999999999995,-0.1,0
20220926,22.0,-62.0,301.85999999999996,0.0,0
20220926,22.0,-57.0,302.03999999999996,0.4,0
20220926,22.0,-52.0,299.54999999999995,-1.6,0
20220926,22.0,-47.0,297.51,-3.1,0
20220926,22.0,-42.0,299.0,-1.2000000000000002,0
20220926,22.0,-37.0,298.96,-0.8,0
20220926,22.0,-32.0,299.54999999999995,0.1,0
20220926,22.0,-27.0,293.96999999999997,-5.2,0
20220926,22.0,-22.0,292.17148353864724,-2.9000000000000004,0
20220926,27.0,-97.0,304.12,1.4000000000000001,0
20220926,27.0,-92.0,303.45,1.4000000000000001,0
20220926,27.0,-87.0,285.71999999999997,9.200000000000001,0
20220926,27.0,-77.0,297.3338900066676,-6.4,0
20220926,27.0,-72.0,299.7,-1.2000000000000002,0
20220926,27.0,-67.0,300.48999999999995,-0.6000000000000001,0
20220926,27.0,-62.0,301.78999999999996,0.5,0
20220926,27.0,-57.0,302.16999999999996,0.30000000000000004,0
20220926,27.0,-52.0,300.40999999999997,-0.9,0
20220926,27.0,-47.0,299.54999999999995,-1.1,0
20220926,27.0,-42.0,300.66999999999996,0.30000000000000004,0
20220926,27.0,-37.0,299.42999999999995,-0.30000000000000004,0
20220926,27.0,-32.0,288.44,-10.9,0
20220926,27.0,-27.0,292.29999999999995,-6.4,0
20220926,27.0,-22.0,283.45,10.8,0
20220926,32.0,-77.0,291.46,-10.5,0
20220926,32.0,-72.0,297.3305628026752,-4.2,0
20220926,32.0,-67.0,291.09,-7.800000000000001,0
20220926,32.0,-62.0,299.15,0.0,0
20220926,32.0,-57.0,300.81,0.30000000000000004,0
20220926,32.0,-52.0,302.01,0.9,0
20220926,32.0,-47.0,300.57,-0.30000000000000004,0
20220926,32.0,-42.0,293.21,-7.300000000000001,0
20220926,32.0,-37.0,300.28999999999996,0.0,0
20220926,32.0,-32.0,285.28,10.9,0
20220926,32.0,-27.0,288.16999999999996,-10.3,0
20220926,32.0,-22.0,284.14,12.3,0
20220926,37.0,-72.0,299.06,-1.0,0
20220926,37.0,-67.0,294.801519281113,-4.4,0
20220926,37.0,-62.0,278.64,5.1000000000000005,0
20220926,37.0,-57.0,296.02,-2.7,0
20220926,37.0,-52.0,284.44,10.4,0
20220926,37.0,-47.0,297.35999999999996,-2.0,0
20220926,37.0,-42.0,299.15999999999997,0.0,0
20220926,37.0,-37.0,298.28999999999996,-0.1,0
20220926,37.0,-32.0,290.96999999999997,-6.6000000000000005,0
20220926,37.0,-27.0,277.35999999999996,5.800000000000001,0
20220926,37.0,-22.0,296.03,0.0,0
20220926,42.0,-67.0,290.04999999999995,0.4,0
20220926,42.0,-62.0,292.04039943200013,3.8000000000000003,0
20220926,42.0,-57.0,294.91999999999996,0.0,0
20220926,42.0,-52.0,291.53,-1.5,0
20220926,42.0,-47.0,296.41999999999996,0.7000000000000001,0
20220926,42.0,-42.0,296.21999999999997,-0.1,0
20220926,42.0,-37.0,294.87,-0.9,0
20220926,42.0,-32.0,277.31,8.1,0
20220926,42.0,-27.0,274.57,5.4,0
20220926,42.0,-22.0,284.73999999999995,-9.1,0
20221004,7.0,-97.0,293.2745815398968,-1.7103119162326423,0
20221004,7.0,-92.0,290.96999999999997,-9.5,0
20221004,7.0,-87.0,294.63,-5.5,0
20221004,7.0,-82.0,294.34,-6.300000000000001,0
20221004,7.0,-57.0,301.12,-0.5,0
20221004,7.0,-52.0,302.72999999999996,1.3,0
20221004,7.0,-47.0,297.6870767802452,-0.23946808742814518,0
20221004,7.0,-42.0,302.08,0.0,0
20221004,7.0,-37.0,284.15,7.5,0
20221004,7.0,-32.0,302.48999999999995,0.2,0
20221004,7.0,-27.0,276.89,0.9,0
20221004,7.0,-22.0,288.0359651699445,-0.799463585892228,0
20221004,12.0,-97.0,286.12,10.4,0
20221004,12.0,-92.0,301.58,-0.2,0
20221004,12.0,-87.0,301.38,-1.4000000000000001,0
20221004,12.0,-82.0,301.38,-1.3,0
20221004,12.0,-77.0,299.45,-3.2,0
20221004,12.0,-67.0,303.53,0.7000000000000001,0
20221004,12.0,-62.0,299.5,-3.0,0
20221004,12.0,-57.0,297.72688159937496,-6.1000000000000005,0
20221004,12.0,-52.0,298.79999999999995,-3.0,0
20221004,12.0,-47.0,299.95,-1.5,0
20221004,12.0,-42.0,302.16999999999996,0.7000000000000001,0
20221004,12.0,-37.0,300.23999999999995,-0.9,0
20221004,12.0,-32.0,296.7442319688884,-4.7,1
20221004,12.0,-27.0,292.7141281227275,-5.2,0
20221004,12.0,-22.0,288.37905232705623,-1.3057317959137582,0
20221004,17.0,-87.0,299.63,-2.8000000000000003,0
20221004,17.0,-82.0,295.50947505149327,-7.5,0
20221004,17.0,-77.0,274.25,-2.8000000000000003,0
20221004,17.0,-72.0,302.66999999999996,0.30000000000000004,0
20221004,17.0,-67.0,291.67999999999995,-10.5,0
20221004,17.0,-62.0,302.14,0.30000000000000004,0
20221004,17.0,-57.0,301.45,0.2,0
20221004,17.0,-52.0,275.34,0.1,0
20221004,17.0,-47.0,300.83,0.1,0
20221004,17.0,-42.0,292.81,-7.6000000000000005,0
20221004,17.0,-37.0,301.23999999999995,0.6000000000000001,0
20221004,17.0,-32.0,290.17999999999995,-10.4,0
20221004,17.0,-27.0,293.21075692123634,-4.6000000000000005,0
20221004,17.0,-22.0,278.09,3.5,0
20221004,22.0,-97.0,271.65,-4.7,0
20221004,22.0,-92.0,297.46999999999997,-4.4,0
20221004,22.0,-87.0,301.48999999999995,0.0,0
20221004,22.0,-82.0,295.21999999999997,-6.0,0
20221004,22.0,-77.0,297.98999999999995,-4.6000000000000005,0
20221004,22.0,-72.0,300.12,-2.0,0
20221004,22.0,-67.0,300.59999999999997,-1.2000000000000002,0
20221004,22.0,-62.0,301.94,0.5,0
20221004,22.0,-57.0,301.7,0.5,0
20221004,22.0,-52.0,287.5,12.100000000000001,0
20221004,22.0,-47.0,299.27,-1.1,0
20221004,22.0,-42.0,300.65,0.2,0
20221004,22.0,-37.0,300.62,0.5,0
20221004,22.0,-32.0,299.96999999999997,0.2,0
20221004,22.0,-27.0,284.69,10.8,0
20221004,22.0,-22.0,291.13257637574947,-3.3000000000000003,0
20221004,27.0,-97.0,301.84,0.0,0
20221004,27.0,-92.0,300.65,0.2,0
20221004,27.0,-87.0,296.84,-4.2,0
20221004,27.0,-77.0,291.46,-10.4,0
20221004,27.0,-72.0,301.89,0.7000000000000001,0
20221004,27.0,-67.0,284.48999999999995,9.5,0
20221004,27.0,-62.0,275.66999999999996,0.2,0
20221004,27.0,-57.0,301.96,0.5,0
20221004,27.0,-52.0,295.9303912227801,-5.5,0
20221004,27.0,-47.0,294.34999999999997,-6.300000000000001,0
20221004,27.0,-42.0,300.10999999999996,-0.2,0
20221004,27.0,-37.0,282.65999999999997,8.5,0
20221004,27.0,-32.0,293.08,-6.300000000000001,0
20221004,27.0,-27.0,292.81,-5.7,0
20221004,27.0,-22.0,286.65999999999997,-11.100000000000001,0
20221004,32.0,-77.0,299.41999999999996,-0.7000000000000001,0
20221004,32.0,-72.0,299.08,-0.7000000000000001,0
20221004,32.0,-67.0,299.09999999999997,-0.4,0
20221004,32.0,-62.0,295.0820895275681,-4.0,0
20221004,32.0,-57.0,301.08,0.30000000000000004,0
20221004,32.0,-52.0,300.08,-1.1,0
20221004,32.0,-47.0,300.51,-0.2,0
20221004,32.0,-42.0,299.63,-0.1,0
20221004,32.0,-37.0,297.79999999999995,-1.6,0
20221004,32.0,-32.0,298.78,-0.30000000000000004,0
20221004,32.0,-27.0,296.28999999999996,-1.4000000000000001,0
20221004,32.0,-22.0,294.34999999999997,-2.2,0
20221004,37.0,-72.0,283.66999999999996,9.9,0
20221004,37.0,-67.0,295.34999999999997,-4.2,0
20221004,37.0,-62.0,281.54999999999995,7.6000000000000005,0
20221004,37.0,-57.0,279.53,6.2,0
20221004,37.0,-52.0,279.47999999999996,5.4,0
20221004,37.0,-47.0,298.33,-1.2000000000000002,0
20221004,37.0,-42.0,298.54999999999995,-0.2,0
